For Account:,#####2060


TransactionDate,TransactionType,SecurityType,Symbol,Quantity,Amount,Price,Commission,Description

12/28/23,Dividend,MF,VGHCX,1.203,-251.45,208.98,0,1.203000 VANGUARD HEALTH CARE INV REINVEST PRICE $ 208.98 As of 12/27/23
12/28/23,Dividend,MF,VGHCX,4.487,-937.62,208.98,0,4.487000 VANGUARD HEALTH CARE INV REINVEST PRICE $ 208.98 As of 12/27/23
12/28/23,Dividend,MF,VGHCX,0.246,-51.47,208.98,0,0.246000 VANGUARD HEALTH CARE INV REINVEST PRICE $ 208.98 As of 12/27/23
12/28/23,Dividend,MF,VGHCX,0,937.62,0,0,VANGUARD HEALTH CARE INV L/T CAPITAL GAIN RECORD 12/28/23 PAY 12/28/23
12/28/23,Dividend,MF,VGHCX,0,51.47,0,0,VANGUARD HEALTH CARE INV S/T CAPITAL GAIN RECORD 12/28/23 PAY 12/28/23
12/28/23,Dividend,MF,VGHCX,0,251.45,0,0,VANGUARD HEALTH CARE INV RECORD 12/28/23 PAY 12/28/23 DIVIDEND 0.00000000
12/27/23,Dividend,MF,PTOAX,59.323,-634.16,10.69,0,59.323000 PIMCO STOCKPLUS ABSOLUTE RET A REINVEST PRICE $ 10.69 As of 12/26/23
12/27/23,Dividend,MF,PTOAX,0,634.16,0,0,PIMCO STOCKPLUS ABSOLUTE RET A RECORD 12/27/23 PAY 12/27/23 DIVIDEND 0.00000000
12/20/23,Dividend,MF,VFIAX,0.444,-195.41,439.69,0,0.444000 VANGUARD 500 INDX ADMIRAL REINVEST PRICE $ 439.69 As of 12/19/23
12/20/23,Dividend,MF,VFIAX,0,195.41,0,0,VANGUARD 500 INDX ADMIRAL RECORD 12/20/23 PAY 12/20/23 DIVIDEND 0.00000000
12/18/23,Dividend,MF,PRDSX,18.496,-741.13,40.07,0,18.496000 T ROWE INT US SMCP GRW EQ INV REINVEST PRICE $ 40.07 As of 12/15/23
12/18/23,Dividend,MF,PRDSX,0,741.13,0,0,T ROWE INT US SMCP GRW EQ INV L/T CAPITAL GAIN RECORD 12/18/23 PAY 12/18/23
12/14/23,Dividend,MF,SWHFX,13.374,-337.28,25.22,0,13.374000 SCHWAB HEALTH CARE FD REINVEST PRICE $ 25.22 As of 12/13/23
12/14/23,Dividend,MF,SWHFX,41.398,-1044.05,25.22,0,41.398000 SCHWAB HEALTH CARE FD REINVEST PRICE $ 25.22 As of 12/13/23
12/14/23,Dividend,MF,SWHFX,0,337.28,0,0,SCHWAB HEALTH CARE FD RECORD 12/14/23 PAY 12/14/23 DIVIDEND 0.00000000
12/14/23,Dividend,MF,SWHFX,0,1044.05,0,0,SCHWAB HEALTH CARE FD L/T CAPITAL GAIN RECORD 12/14/23 PAY 12/14/23
12/11/23,Dividend,MF,SNXFX,6.66,-655.95,98.49,0,6.660000 SCHWAB 1000 INDEX REINVEST PRICE $ 98.49 As of 12/08/23
12/11/23,Dividend,MF,SNXFX,0,655.95,0,0,SCHWAB 1000 INDEX RECORD 12/11/23 PAY 12/11/23 DIVIDEND 0.00000000
09/28/23,Dividend,MF,VFIAX,0.408,-161.01,394.28,0,0.408000 VANGUARD 500 INDX ADMIRAL REINVEST PRICE $ 394.28 As of 09/27/23
09/28/23,Dividend,MF,VFIAX,0,161.01,0,0,VANGUARD 500 INDX ADMIRAL RECORD 09/28/23 PAY 09/28/23 DIVIDEND 0.00000000
09/08/23,Dividend,MF,PTOAX,39.966,-400.46,10.02,0,39.966000 PIMCO STOCKPLUS ABSOLUTE RET A REINVEST PRICE $ 10.02 As of 09/07/23
09/08/23,Dividend,MF,PTOAX,0,400.46,0,0,PIMCO STOCKPLUS ABSOLUTE RET A RECORD 09/08/23 PAY 09/08/23 DIVIDEND 0.00000000
06/29/23,Dividend,MF,VFIAX,0.42,-169.44,0,0,Vanguard 500 Index Admiral    VANGUARD                      REINVEST PRICE $403.72
06/29/23,Dividend,MF,VFIAX,0,169.44,0,0,Vanguard 500 Index Admiral    VANGUARD                      RECORD 06/27/23 PAY 06/29/23  DIVIDEND RATE      1.57810000
06/09/23,Dividend,MF,PTOAX,3.068,-29.85,0,0,PIMCO StocksPLUS?? Absolute RetPIMCO                         REINVEST PRICE $  9.73
06/09/23,Dividend,MF,PTOAX,0,29.85,0,0,PIMCO StocksPLUS?? Absolute RetPIMCO                         RECORD 06/07/23 PAY 06/08/23  DIVIDEND RATE      0.00732000
03/29/23,Dividend,MF,VGHCX,4.808,-968.02,0,0,Vanguard Health Care Inv      VANGUARD                      REINVEST PRICE $201.32
03/29/23,Dividend,MF,VGHCX,0.056,-11.3,0,0,Vanguard Health Care Inv      VANGUARD                      REINVEST PRICE $201.32
03/29/23,Dividend,MF,VGHCX,0,11.3,0,0,Vanguard Health Care Inv      VANGUARD                      RECORD 03/27/23 PAY 03/29/23  DIVIDEND RATE      0.07770000
03/29/23,Dividend,MF,VGHCX,0,968.02,0,0,Vanguard Health Care Inv      VANGUARD                      L/T CAPITAL GAIN              RECORD 03/27/23 PAY 03/29/23
03/24/23,Dividend,MF,VFIAX,0.437,-159.25,0,0,Vanguard 500 Index Admiral    VANGUARD                      REINVEST PRICE $364.18
03/24/23,Dividend,MF,VFIAX,0,159.25,0,0,Vanguard 500 Index Admiral    VANGUARD                      RECORD 03/22/23 PAY 03/24/23  DIVIDEND RATE      1.48920000



